#DATOS PARA h=0.03125
t		x		y		x'		y'
121.56	-4.9611	0.031154	-0.30456	0.0019085
121.59	-4.9701	0.03121	-0.2673	0.0016755
121.62	-4.9778	0.031258	-0.22998	0.0014419
121.66	-4.9844	0.0313	-0.19261	0.0012079
121.69	-4.9899	0.031334	-0.15519	0.00097346
121.72	-4.9941	0.031361	-0.11773	0.00073869
121.75	-4.9972	0.03138	-0.080246	0.00050363
121.78	-4.9991	0.031392	-0.042744	0.00026833
121.81	-4.9999	0.031397	-0.0052309	3.2846e-05
121.84	-4.9995	0.031394	0.032283	-0.00020277
121.88	-4.9979	0.031384	0.069789	-0.00043845
121.91	-4.9951	0.031367	0.10728	-0.00067416
121.94	-4.9912	0.031342	0.14474	-0.00090982
121.97	-4.9861	0.03131	0.18218	-0.0011454
122	-4.9798	0.03127	0.21956	-0.0013808
122.03	-4.9723	0.031224	0.2569	-0.001616
122.06	-4.9637	0.031169	0.29418	-0.001851
122.09	-4.954	0.031108	0.33138	-0.0020857
122.12	-4.943	0.031039	0.36851	-0.0023199
122.16	-4.9309	0.030963	0.40556	-0.0025538
122.19	-4.9177	0.030879	0.44251	-0.0027872
122.22	-4.9033	0.030789	0.47935	-0.00302
122.25	-4.8877	0.030691	0.51608	-0.0032523
122.28	-4.871	0.030586	0.55269	-0.0034839
122.31	-4.8532	0.030473	0.58918	-0.0037148
122.34	-4.8342	0.030353	0.62552	-0.0039449
122.38	-4.8141	0.030226	0.66172	-0.0041743
122.41	-4.7928	0.030092	0.69776	-0.0044028
122.44	-4.7705	0.029951	0.73363	-0.0046303
122.47	-4.747	0.029803	0.76934	-0.0048569
122.5	-4.7224	0.029648	0.80487	-0.0050825
122.53	-4.6967	0.029485	0.8402	-0.005307
122.56	-4.6699	0.029316	0.87534	-0.0055304
122.59	-4.642	0.02914	0.91028	-0.0057526
122.62	-4.613	0.028957	0.945	-0.0059735
122.66	-4.5829	0.028766	0.9795	-0.0061932
122.69	-4.5518	0.02857	1.0138	-0.0064115
122.72	-4.5196	0.028366	1.0478	-0.0066284
122.75	-4.4863	0.028155	1.0816	-0.0068439
122.78	-4.452	0.027938	1.1151	-0.0070578
122.81	-4.4166	0.027714	1.1484	-0.0072703
122.84	-4.3802	0.027484	1.1814	-0.0074811
122.88	-4.3428	0.027247	1.2141	-0.0076903
122.91	-4.3043	0.027003	1.2466	-0.0078978
122.94	-4.2649	0.026753	1.2787	-0.0081035
122.97	-4.2244	0.026497	1.3106	-0.0083075
123	-4.1829	0.026234	1.3421	-0.0085096
123.03	-4.1405	0.025965	1.3733	-0.0087098
123.06	-4.0971	0.025689	1.4042	-0.008908
123.09	-4.0528	0.025408	1.4348	-0.0091043
123.12	-4.0074	0.02512	1.465	-0.0092986
123.16	-3.9612	0.024827	1.4949	-0.0094907
123.19	-3.914	0.024527	1.5245	-0.0096807
123.22	-3.8659	0.024222	1.5537	-0.0098686
123.25	-3.8169	0.023911	1.5825	-0.010054
123.28	-3.767	0.023593	1.6109	-0.010238
123.31	-3.7162	0.023271	1.639	-0.010419
123.34	-3.6646	0.022942	1.6667	-0.010597
123.38	-3.6121	0.022608	1.694	-0.010774
123.41	-3.5587	0.022269	1.7209	-0.010947
123.44	-3.5045	0.021924	1.7474	-0.011119
123.47	-3.4495	0.021574	1.7735	-0.011288
123.5	-3.3937	0.021219	1.7992	-0.011454
123.53	-3.3371	0.020858	1.8244	-0.011618
123.56	-3.2797	0.020493	1.8492	-0.011779
123.59	-3.2215	0.020122	1.8736	-0.011937
123.62	-3.1626	0.019747	1.8976	-0.012093
123.66	-3.1029	0.019366	1.9211	-0.012246
123.69	-3.0425	0.018981	1.9441	-0.012396
123.72	-2.9814	0.018592	1.9667	-0.012543
123.75	-2.9196	0.018197	1.9889	-0.012687
123.78	-2.8571	0.017799	2.0106	-0.012829
123.81	-2.7939	0.017396	2.0318	-0.012967
123.84	-2.7301	0.016988	2.0525	-0.013103
123.88	-2.6656	0.016577	2.0727	-0.013236
123.91	-2.6006	0.016161	2.0925	-0.013365
123.94	-2.5349	0.015741	2.1117	-0.013492
123.97	-2.4686	0.015318	2.1305	-0.013615
124	-2.4017	0.014891	2.1488	-0.013735
124.03	-2.3343	0.014459	2.1666	-0.013852
124.06	-2.2663	0.014025	2.1838	-0.013966
124.09	-2.1978	0.013587	2.2006	-0.014077
124.12	-2.1288	0.013145	2.2168	-0.014184
124.16	-2.0593	0.0127	2.2325	-0.014288
124.19	-1.9893	0.012252	2.2477	-0.014389
124.22	-1.9188	0.011801	2.2624	-0.014487
124.25	-1.8479	0.011347	2.2765	-0.014581
124.28	-1.7765	0.01089	2.2901	-0.014672
124.31	-1.7047	0.01043	2.3031	-0.014759
124.34	-1.6326	0.0099672	2.3157	-0.014843
124.38	-1.56	0.0095021	2.3276	-0.014923
124.41	-1.4871	0.0090345	2.3391	-0.015
124.44	-1.4138	0.0085646	2.35	-0.015074
124.47	-1.3402	0.0080924	2.3603	-0.015144
124.5	-1.2663	0.0076181	2.3701	-0.015211
124.53	-1.1921	0.0071418	2.3793	-0.015274
124.56	-1.1176	0.0066636	2.388	-0.015333
124.59	-1.0429	0.0061835	2.3961	-0.015389
124.62	-0.96787	0.0057018	2.4036	-0.015441
124.66	-0.89264	0.0052185	2.4106	-0.01549
124.69	-0.81721	0.0047337	2.417	-0.015535
124.72	-0.74159	0.0042475	2.4229	-0.015577
124.75	-0.66579	0.0037602	2.4281	-0.015615
124.78	-0.58983	0.0032717	2.4328	-0.015649
124.81	-0.51374	0.0027822	2.437	-0.015679
124.84	-0.43753	0.0022917	2.4406	-0.015706
124.88	-0.36121	0.0018005	2.4435	-0.015729
124.91	-0.28481	0.0013087	2.446	-0.015749
124.94	-0.20835	0.00081627	2.4478	-0.015765
124.97	-0.13183	0.00032342	2.4491	-0.015777
125	-0.055283	-0.00016976	2.4498	-0.015786
125.03	0.021276	-0.00066314	2.4499	-0.01579
125.06	0.097831	-0.0011566	2.4495	-0.015791
125.09	0.17436	-0.0016501	2.4485	-0.015789
125.12	0.25085	-0.0021434	2.4469	-0.015782
125.16	0.32729	-0.0026364	2.4447	-0.015772
125.19	0.40364	-0.0031291	2.442	-0.015759
125.22	0.4799	-0.0036213	2.4386	-0.015741
125.25	0.55605	-0.0041129	2.4348	-0.01572
125.28	0.63207	-0.0046037	2.4303	-0.015695
125.31	0.70794	-0.0050938	2.4253	-0.015667
125.34	0.78364	-0.0055829	2.4197	-0.015634
125.38	0.85916	-0.0060709	2.4135	-0.015598
125.41	0.93448	-0.0065577	2.4068	-0.015559
125.44	1.0096	-0.0070433	2.3995	-0.015515
125.47	1.0844	-0.0075274	2.3916	-0.015468
125.5	1.159	-0.00801	2.3832	-0.015418
125.53	1.2334	-0.008491	2.3742	-0.015364
125.56	1.3074	-0.0089702	2.3647	-0.015306
125.59	1.3812	-0.0094476	2.3546	-0.015244
125.62	1.4546	-0.0099229	2.344	-0.015179
125.66	1.5277	-0.010396	2.3328	-0.01511
125.69	1.6004	-0.010867	2.3211	-0.015038
125.72	1.6727	-0.011336	2.3088	-0.014962
125.75	1.7447	-0.011802	2.296	-0.014883
125.78	1.8162	-0.012266	2.2826	-0.0148
125.81	1.8873	-0.012727	2.2687	-0.014714
125.84	1.958	-0.013186	2.2543	-0.014624
125.88	2.0282	-0.013641	2.2393	-0.01453
125.91	2.098	-0.014094	2.2238	-0.014433
125.94	2.1672	-0.014543	2.2078	-0.014333
125.97	2.2359	-0.01499	2.1913	-0.014229
126	2.3042	-0.015433	2.1743	-0.014122
126.03	2.3718	-0.015872	2.1567	-0.014012
126.06	2.4389	-0.016308	2.1387	-0.013898
126.09	2.5055	-0.016741	2.1201	-0.013781
126.12	2.5715	-0.01717	2.1011	-0.01366
126.16	2.6368	-0.017595	2.0816	-0.013537
126.19	2.7015	-0.018016	2.0615	-0.01341
126.22	2.7656	-0.018433	2.041	-0.01328
126.25	2.8291	-0.018846	2.02	-0.013146
126.28	2.8919	-0.019254	1.9986	-0.01301
126.31	2.954	-0.019659	1.9766	-0.01287
126.34	3.0154	-0.020059	1.9542	-0.012728
126.38	3.0761	-0.020454	1.9314	-0.012582
126.41	3.1361	-0.020845	1.9081	-0.012433
126.44	3.1954	-0.021231	1.8843	-0.012281
126.47	3.2539	-0.021613	1.8601	-0.012127
126.5	3.3116	-0.021989	1.8355	-0.011969
126.53	3.3686	-0.022361	1.8104	-0.011809
126.56	3.4248	-0.022727	1.785	-0.011645
126.59	3.4802	-0.023088	1.759	-0.011479
126.62	3.5347	-0.023445	1.7327	-0.01131
126.66	3.5885	-0.023795	1.706	-0.011138
126.69	3.6414	-0.024141	1.6789	-0.010964
126.72	3.6934	-0.024481	1.6514	-0.010787
126.75	3.7446	-0.024815	1.6235	-0.010607
126.78	3.7949	-0.025143	1.5952	-0.010425
126.81	3.8443	-0.025466	1.5665	-0.01024
126.84	3.8928	-0.025783	1.5375	-0.010053
126.88	3.9403	-0.026095	1.5081	-0.0098634
126.91	3.987	-0.0264	1.4784	-0.0096712
126.94	4.0327	-0.026699	1.4483	-0.0094768
126.97	4.0775	-0.026992	1.4178	-0.0092799
127	4.1214	-0.027279	1.3871	-0.0090809
127.03	4.1642	-0.02756	1.356	-0.0088795
127.06	4.2061	-0.027834	1.3246	-0.008676
127.09	4.247	-0.028102	1.2929	-0.0084704
127.12	4.2869	-0.028363	1.2609	-0.0082627
127.16	4.3258	-0.028618	1.2286	-0.0080529
127.19	4.3637	-0.028867	1.196	-0.0078412
127.22	4.4005	-0.029108	1.1631	-0.0076275
127.25	4.4364	-0.029343	1.1299	-0.0074119
127.28	4.4712	-0.029572	1.0965	-0.0071944
127.31	4.5049	-0.029793	1.0628	-0.0069752
127.34	4.5376	-0.030008	1.0289	-0.0067542
127.38	4.5692	-0.030215	0.99475	-0.0065315
127.41	4.5998	-0.030416	0.96035	-0.0063072
127.44	4.6292	-0.030609	0.92572	-0.0060813
127.47	4.6576	-0.030796	0.89088	-0.0058539
127.5	4.6849	-0.030975	0.85583	-0.0056249
127.53	4.7111	-0.031147	0.82058	-0.0053946
127.56	4.7362	-0.031312	0.78514	-0.0051628
127.59	4.7602	-0.03147	0.74951	-0.0049298
127.62	4.783	-0.03162	0.71371	-0.0046954
127.66	4.8048	-0.031763	0.67774	-0.0044599
127.69	4.8254	-0.031899	0.64161	-0.0042232
127.72	4.8449	-0.032027	0.60533	-0.0039854
127.75	4.8632	-0.032148	0.56891	-0.0037465
127.78	4.8804	-0.032262	0.53236	-0.0035066
127.81	4.8965	-0.032367	0.49568	-0.0032658
127.84	4.9114	-0.032466	0.45888	-0.0030241
127.88	4.9252	-0.032556	0.42198	-0.0027816
127.91	4.9378	-0.032639	0.38498	-0.0025383
127.94	4.9492	-0.032715	0.34788	-0.0022943
127.97	4.9595	-0.032783	0.31071	-0.0020496
128	4.9686	-0.032843	0.27346	-0.0018044
128.03	4.9766	-0.032896	0.23615	-0.0015586
128.06	4.9834	-0.03294	0.19878	-0.0013123
128.09	4.989	-0.032978	0.16137	-0.0010656
128.12	4.9935	-0.033007	0.12392	-0.00081846
128.16	4.9968	-0.033029	0.086441	-0.00057106
128.19	4.9989	-0.033043	0.048941	-0.0003234
128.22	4.9998	-0.033049	0.01143	-7.5544e-05
128.25	4.9996	-0.033047	-0.026085	0.00017245
128.28	4.9982	-0.033038	-0.063593	0.00042052
128.31	4.9956	-0.033021	-0.10109	0.00066862
128.34	4.9919	-0.032996	-0.13856	0.00091668
128.38	4.987	-0.032964	-0.17599	0.0011646
128.41	4.9809	-0.032924	-0.21339	0.0014125
128.44	4.9736	-0.032876	-0.25073	0.0016601
128.47	4.9652	-0.03282	-0.28802	0.0019074
128.5	4.9556	-0.032756	-0.32524	0.0021544
128.53	4.9449	-0.032685	-0.36238	0.002401
128.56	4.933	-0.032606	-0.39944	0.0026472
128.59	4.9199	-0.03252	-0.43641	0.0028929
128.62	4.9057	-0.032426	-0.47327	0.003138
128.66	4.8904	-0.032324	-0.51002	0.0033825
128.69	4.8738	-0.032214	-0.54665	0.0036263
128.72	4.8562	-0.032097	-0.58316	0.0038694
128.75	4.8374	-0.031972	-0.61952	0.0041117
128.78	4.8175	-0.03184	-0.65574	0.0043532
128.81	4.7964	-0.0317	-0.69181	0.0045937
128.84	4.7742	-0.031553	-0.72772	0.0048333
128.88	4.7509	-0.031398	-0.76345	0.0050719
128.91	4.7265	-0.031236	-0.79901	0.0053094
128.94	4.701	-0.031066	-0.83438	0.0055457
128.97	4.6744	-0.030889	-0.86955	0.0057809
129	4.6466	-0.030705	-0.90452	0.0060149
129.03	4.6178	-0.030513	-0.93928	0.0062475
129.06	4.5879	-0.030315	-0.97381	0.0064788
129.09	4.557	-0.030109	-1.0081	0.0067087
129.12	4.5249	-0.029895	-1.0422	0.0069371
129.16	4.4918	-0.029675	-1.076	0.007164
129.19	4.4577	-0.029448	-1.1096	0.0073893
129.22	4.4225	-0.029213	-1.1429	0.007613
129.25	4.3863	-0.028972	-1.176	0.007835
129.28	4.349	-0.028724	-1.2087	0.0080553
129.31	4.3107	-0.028468	-1.2412	0.0082738
129.34	4.2714	-0.028206	-1.2734	0.0084905
129.38	4.2311	-0.027938	-1.3053	0.0087053
129.41	4.1899	-0.027662	-1.3369	0.0089182
129.44	4.1476	-0.02738	-1.3682	0.009129
129.47	4.1043	-0.027092	-1.3991	0.0093378
129.5	4.0601	-0.026797	-1.4298	0.0095446
129.53	4.015	-0.026495	-1.4601	0.0097491
129.56	3.9689	-0.026187	-1.49	0.0099515
129.59	3.9219	-0.025873	-1.5196	0.010152
129.62	3.8739	-0.025553	-1.5489	0.01035
129.66	3.8251	-0.025227	-1.5778	0.010545
129.69	3.7753	-0.024894	-1.6063	0.010738
129.72	3.7247	-0.024555	-1.6344	0.010929
129.75	3.6732	-0.024211	-1.6622	0.011117
129.78	3.6208	-0.023861	-1.6895	0.011303
129.81	3.5676	-0.023505	-1.7165	0.011486
129.84	3.5135	-0.023143	-1.7431	0.011667
129.88	3.4586	-0.022775	-1.7692	0.011845
129.91	3.4029	-0.022403	-1.795	0.01202
129.94	3.3465	-0.022024	-1.8203	0.012192
129.97	3.2892	-0.021641	-1.8452	0.012362
130	3.2311	-0.021252	-1.8696	0.012529
130.03	3.1723	-0.020857	-1.8937	0.012693
130.06	3.1128	-0.020458	-1.9172	0.012854
130.09	3.0525	-0.020054	-1.9404	0.013012
130.12	2.9915	-0.019645	-1.963	0.013168
130.16	2.9298	-0.019231	-1.9853	0.01332
130.19	2.8674	-0.018813	-2.007	0.013469
130.22	2.8044	-0.018389	-2.0283	0.013615
130.25	2.7407	-0.017962	-2.0491	0.013758
130.28	2.6763	-0.01753	-2.0694	0.013898
130.31	2.6114	-0.017093	-2.0892	0.014034
130.34	2.5458	-0.016652	-2.1086	0.014168
130.38	2.4796	-0.016208	-2.1274	0.014298
130.41	2.4128	-0.015759	-2.1458	0.014425
130.44	2.3455	-0.015306	-2.1637	0.014548
130.47	2.2776	-0.01485	-2.181	0.014668
130.5	2.2092	-0.014389	-2.1978	0.014785
130.53	2.1402	-0.013926	-2.2141	0.014898
130.56	2.0708	-0.013458	-2.2299	0.015008
130.59	2.0009	-0.012988	-2.2452	0.015115
130.62	1.9305	-0.012514	-2.26	0.015218
130.66	1.8596	-0.012037	-2.2742	0.015317
130.69	1.7883	-0.011556	-2.2879	0.015413
130.72	1.7166	-0.011073	-2.301	0.015505
130.75	1.6445	-0.010587	-2.3136	0.015594
130.78	1.572	-0.010099	-2.3257	0.015679
130.81	1.4992	-0.0096074	-2.3372	0.01576
130.84	1.426	-0.0091137	-2.3482	0.015838
130.88	1.3524	-0.0086176	-2.3586	0.015912
130.91	1.2785	-0.0081192	-2.3685	0.015983
130.94	1.2044	-0.0076187	-2.3778	0.016049
130.97	1.1299	-0.0071161	-2.3866	0.016112
131	1.0552	-0.0066117	-2.3948	0.016172
131.03	0.98027	-0.0061055	-2.4024	0.016227
131.06	0.90509	-0.0055975	-2.4095	0.016279
131.09	0.82969	-0.0050881	-2.416	0.016327
131.12	0.75409	-0.0045772	-2.4219	0.016371
131.16	0.67832	-0.004065	-2.4273	0.016411
131.19	0.60239	-0.0035515	-2.4321	0.016447
131.22	0.52632	-0.003037	-2.4363	0.01648
131.25	0.45013	-0.0025216	-2.44	0.016508
131.28	0.37383	-0.0020053	-2.4431	0.016533
131.31	0.29744	-0.0014883	-2.4456	0.016554
131.34	0.22098	-0.0009707	-2.4475	0.016571
131.38	0.14448	-0.00045263	-2.4489	0.016585
131.41	0.067933	6.5798e-05	-2.4497	0.016594
131.44	-0.0086259	0.00058446	-2.4499	0.016599
131.47	-0.085182	0.0011032	-2.4496	0.016601
131.5	-0.16172	0.001622	-2.4487	0.016599
131.53	-0.23822	0.0021406	-2.4472	0.016592
131.56	-0.31466	0.002659	-2.4451	0.016582
131.59	-0.39103	0.003177	-2.4424	0.016568
131.62	-0.46731	0.0036944	-2.4392	0.01655
131.66	-0.54348	0.0042113	-2.4354	0.016529
131.69	-0.61952	0.0047274	-2.4311	0.016503
131.72	-0.69541	0.0052427	-2.4261	0.016473
131.75	-0.77114	0.005757	-2.4206	0.01644
131.78	-0.84669	0.0062702	-2.4146	0.016403
131.81	-0.92205	0.0067821	-2.4079	0.016361
131.84	-0.99718	0.0072927	-2.4007	0.016316
131.88	-1.0721	0.0078018	-2.393	0.016267
131.91	-1.1467	0.0083094	-2.3846	0.016215
131.94	-1.2211	0.0088152	-2.3758	0.016158
131.97	-1.2952	0.0093192	-2.3663	0.016098
132	-1.369	0.0098213	-2.3563	0.016033
132.03	-1.4425	0.010321	-2.3458	0.015965
132.06	-1.5156	0.010819	-2.3347	0.015894
132.09	-1.5884	0.011315	-2.323	0.015818
132.12	-1.6608	0.011808	-2.3108	0.015739
132.16	-1.7328	0.012298	-2.2981	0.015656
132.19	-1.8044	0.012786	-2.2848	0.015569
132.22	-1.8756	0.013271	-2.271	0.015479
132.25	-1.9464	0.013753	-2.2567	0.015385
132.28	-2.0166	0.014233	-2.2418	0.015287
132.31	-2.0865	0.014709	-2.2264	0.015185
132.34	-2.1558	0.015182	-2.2105	0.01508
132.38	-2.2246	0.015651	-2.1941	0.014972
132.41	-2.2929	0.016118	-2.1771	0.01486
132.44	-2.3607	0.01658	-2.1597	0.014744
132.47	-2.4279	0.017039	-2.1417	0.014625
132.5	-2.4945	0.017494	-2.1232	0.014502
132.53	-2.5606	0.017945	-2.1043	0.014376
132.56	-2.626	0.018393	-2.0848	0.014246
132.59	-2.6909	0.018836	-2.0649	0.014114
132.62	-2.7551	0.019275	-2.0444	0.013977
132.66	-2.8187	0.019709	-2.0235	0.013837
132.69	-2.8816	0.020139	-2.0021	0.013694
132.72	-2.9438	0.020565	-1.9803	0.013548
132.75	-3.0053	0.020986	-1.958	0.013399
132.78	-3.0662	0.021402	-1.9352	0.013246
132.81	-3.1263	0.021814	-1.912	0.01309
132.84	-3.1856	0.022221	-1.8883	0.012931
132.88	-3.2443	0.022622	-1.8642	0.012769
132.91	-3.3022	0.023019	-1.8396	0.012603
132.94	-3.3593	0.02341	-1.8146	0.012435
132.97	-3.4156	0.023796	-1.7892	0.012264
133	-3.4711	0.024176	-1.7634	0.01209
133.03	-3.5258	0.024551	-1.7371	0.011912
133.06	-3.5796	0.024921	-1.7104	0.011732
133.09	-3.6327	0.025285	-1.6834	0.011549
133.12	-3.6848	0.025643	-1.6559	0.011364
133.16	-3.7362	0.025995	-1.6281	0.011175
133.19	-3.7866	0.026341	-1.5999	0.010984
133.22	-3.8361	0.026681	-1.5713	0.01079
133.25	-3.8848	0.027015	-1.5423	0.010594
133.28	-3.9325	0.027343	-1.513	0.010395
133.31	-3.9794	0.027665	-1.4833	0.010193
133.34	-4.0252	0.02798	-1.4533	0.0099893
133.38	-4.0702	0.028289	-1.4229	0.0097829
133.41	-4.1142	0.028592	-1.3922	0.009574
133.44	-4.1572	0.028888	-1.3612	0.0093628
133.47	-4.1992	0.029177	-1.3298	0.0091493
133.5	-4.2403	0.02946	-1.2981	0.0089336
133.53	-4.2804	0.029735	-1.2662	0.0087156
133.56	-4.3194	0.030004	-1.2339	0.0084955
133.59	-4.3575	0.030266	-1.2014	0.0082733
133.62	-4.3945	0.030521	-1.1685	0.0080491
133.66	-4.4305	0.030769	-1.1354	0.0078229
133.69	-4.4655	0.03101	-1.102	0.0075947
133.72	-4.4994	0.031244	-1.0684	0.0073646
133.75	-4.5322	0.03147	-1.0345	0.0071327
133.78	-4.564	0.03169	-1.0004	0.0068991
133.81	-4.5948	0.031902	-0.96604	0.0066637
133.84	-4.6244	0.032106	-0.93146	0.0064266
133.88	-4.653	0.032303	-0.89665	0.0061879
133.91	-4.6805	0.032493	-0.86164	0.0059476
133.94	-4.7068	0.032675	-0.82642	0.0057059
133.97	-4.7321	0.032849	-0.79101	0.0054626
134	-4.7563	0.033016	-0.75541	0.005218
134.03	-4.7793	0.033176	-0.71964	0.0049721
134.06	-4.8012	0.033327	-0.68369	0.0047248
134.09	-4.822	0.033471	-0.64759	0.0044764
134.12	-4.8417	0.033607	-0.61134	0.0042268
134.16	-4.8603	0.033735	-0.57494	0.003976
134.19	-4.8777	0.033855	-0.5384	0.0037243
134.22	-4.8939	0.033968	-0.50174	0.0034715
134.25	-4.909	0.034072	-0.46497	0.0032178
134.28	-4.923	0.034169	-0.42808	0.0029632
134.31	-4.9358	0.034258	-0.3911	0.0027078
134.34	-4.9474	0.034338	-0.35402	0.0024517
134.38	-4.9579	0.034411	-0.31686	0.0021948
134.41	-4.9672	0.034475	-0.27962	0.0019374
134.44	-4.9754	0.034532	-0.24232	0.0016793
134.47	-4.9824	0.03458	-0.20496	0.0014207
134.5	-4.9882	0.034621	-0.16756	0.0011617
134.53	-4.9928	0.034653	-0.13011	0.00090231
134.56	-4.9963	0.034677	-0.092636	0.00064257
134.59	-4.9986	0.034693	-0.055138	0.00038256
134.62	-4.9998	0.034701	-0.017628	0.00012234
134.66	-4.9997	0.034701	0.019886	-0.00013804
134.69	-4.9985	0.034692	0.057396	-0.0003985
134.72	-4.9961	0.034676	0.094892	-0.00065899
134.75	-4.9926	0.034651	0.13237	-0.00091944
134.78	-4.9879	0.034618	0.16981	-0.0011798
134.81	-4.982	0.034577	0.20721	-0.00144
134.84	-4.9749	0.034528	0.24457	-0.0017
134.88	-4.9667	0.034471	0.28186	-0.0019597
134.91	-4.9573	0.034406	0.3191	-0.0022191
134.94	-4.9467	0.034332	0.35625	-0.002478
134.97	-4.935	0.034251	0.39332	-0.0027365
135	-4.9222	0.034161	0.4303	-0.0029945
135.03	-4.9081	0.034064	0.46718	-0.0032519
135.06	-4.893	0.033958	0.50395	-0.0035087
135.09	-4.8766	0.033845	0.54061	-0.0037647
135.12	-4.8592	0.033723	0.57713	-0.00402
135.16	-4.8406	0.033593	0.61352	-0.0042745
135.19	-4.8208	0.033456	0.64977	-0.0045281
135.22	-4.8	0.03331	0.68586	-0.0047807
135.25	-4.778	0.033157	0.72179	-0.0050323
135.28	-4.7548	0.032996	0.75756	-0.0052829
135.31	-4.7306	0.032827	0.79314	-0.0055323
135.34	-4.7053	0.03265	0.82854	-0.0057806
135.38	-4.6788	0.032465	0.86375	-0.0060276
135.41	-4.6513	0.032273	0.89875	-0.0062733
135.44	-4.6227	0.032073	0.93354	-0.0065177
135.47	-4.593	0.031866	0.96812	-0.0067606
135.5	-4.5622	0.031651	1.0025	-0.0070021
135.53	-4.5303	0.031428	1.0366	-0.007242
135.56	-4.4974	0.031198	1.0704	-0.0074804
135.59	-4.4634	0.030961	1.1041	-0.0077171
135.62	-4.4284	0.030716	1.1374	-0.0079521
135.66	-4.3923	0.030464	1.1705	-0.0081853
135.69	-4.3552	0.030204	1.2033	-0.0084168
135.72	-4.3171	0.029938	1.2359	-0.0086463
135.75	-4.278	0.029664	1.2681	-0.008874
135.78	-4.2379	0.029383	1.3001	-0.0090996
135.81	-4.1967	0.029095	1.3317	-0.0093232
135.84	-4.1546	0.028801	1.363	-0.0095448
135.88	-4.1115	0.028499	1.394	-0.0097642
135.91	-4.0675	0.02819	1.4247	-0.0099814
135.94	-4.0225	0.027875	1.4551	-0.010196
135.97	-3.9766	0.027553	1.4851	-0.010409
136	-3.9297	0.027224	1.5148	-0.010619
136.03	-3.8819	0.026889	1.5441	-0.010827
136.06	-3.8332	0.026548	1.573	-0.011033
136.09	-3.7836	0.0262	1.6016	-0.011236
136.12	-3.7331	0.025846	1.6298	-0.011436
136.16	-3.6817	0.025485	1.6576	-0.011634
136.19	-3.6295	0.025118	1.685	-0.011829
136.22	-3.5764	0.024746	1.7121	-0.012022
136.25	-3.5225	0.024367	1.7387	-0.012212
136.28	-3.4678	0.023983	1.7649	-0.012399
136.31	-3.4122	0.023592	1.7907	-0.012583
136.34	-3.3558	0.023196	1.8161	-0.012764
136.38	-3.2987	0.022794	1.8411	-0.012943
136.41	-3.2408	0.022387	1.8656	-0.013118
136.44	-3.1821	0.021975	1.8897	-0.013291
136.47	-3.1227	0.021557	1.9134	-0.01346
136.5	-3.0625	0.021133	1.9366	-0.013627
136.53	-3.0016	0.020705	1.9593	-0.01379
136.56	-2.9401	0.020272	1.9816	-0.01395
136.59	-2.8778	0.019833	2.0034	-0.014107
136.62	-2.8149	0.01939	2.0248	-0.01426
136.66	-2.7512	0.018942	2.0457	-0.014411
136.69	-2.687	0.018489	2.0661	-0.014558
136.72	-2.6221	0.018032	2.086	-0.014702
136.75	-2.5566	0.01757	2.1054	-0.014842
136.78	-2.4905	0.017105	2.1244	-0.014979
136.81	-2.4239	0.016634	2.1428	-0.015112
136.84	-2.3566	0.01616	2.1607	-0.015242
136.88	-2.2888	0.015682	2.1782	-0.015369
136.91	-2.2205	0.0152	2.1951	-0.015491
136.94	-2.1516	0.014714	2.2115	-0.015611
136.97	-2.0823	0.014224	2.2274	-0.015727
137	-2.0124	0.013731	2.2427	-0.015839
137.03	-1.9421	0.013234	2.2576	-0.015947
137.06	-1.8713	0.012734	2.2719	-0.016052
137.09	-1.8001	0.012231	2.2856	-0.016153
137.12	-1.7285	0.011725	2.2989	-0.01625
137.16	-1.6565	0.011215	2.3116	-0.016343
137.19	-1.584	0.010703	2.3237	-0.016433
137.22	-1.5112	0.010188	2.3354	-0.016519
137.25	-1.4381	0.0096707	2.3464	-0.016601
137.28	-1.3646	0.0091507	2.3569	-0.016679
137.31	-1.2908	0.0086283	2.3669	-0.016754
137.34	-1.2167	0.0081036	2.3763	-0.016824
137.38	-1.1423	0.0075768	2.3851	-0.016891
137.41	-1.0676	0.007048	2.3934	-0.016953
137.44	-0.99267	0.0065173	2.4012	-0.017012
137.47	-0.91752	0.0059848	2.4083	-0.017066
137.5	-0.84216	0.0054507	2.4149	-0.017117
137.53	-0.76659	0.004915	2.421	-0.017164
137.56	-0.69085	0.004378	2.4264	-0.017206
137.59	-0.61495	0.0038397	2.4313	-0.017245
137.62	-0.5389	0.0033002	2.4357	-0.01728
137.66	-0.46273	0.0027598	2.4394	-0.01731
137.69	-0.38644	0.0022184	2.4426	-0.017337
137.72	-0.31007	0.0016762	2.4452	-0.017359
137.75	-0.23362	0.0011335	2.4473	-0.017378
137.78	-0.15712	0.00059019	2.4487	-0.017392
137.81	-0.080582	4.6514e-05	2.4496	-0.017402
137.84	-0.0040247	-0.00049742	2.4499	-0.017409
137.88	0.072533	-0.0010415	2.4497	-0.017411
137.91	0.14907	-0.0015855	2.4488	-0.017409
137.94	0.22558	-0.0021295	2.4474	-0.017403
137.97	0.30203	-0.0026732	2.4455	-0.017392
138	0.37842	-0.0032165	2.4429	-0.017378
138.03	0.45471	-0.0037593	2.4398	-0.01736
138.06	0.5309	-0.0043014	2.4361	-0.017338
138.09	0.60696	-0.0048428	2.4318	-0.017311
